time,latitude,longitude,CRW_SST,CRW_DHW,CRW_SSTANOMALY,reef_id,reef_name
2021-11-20T12:00:00Z,7.625,98.375,29.44,0.0,0.9500000000000001,7,เกาะราชา
2021-11-21T12:00:00Z,7.625,98.375,29.27,0.0,0.79,7,เกาะราชา
2021-11-22T12:00:00Z,7.625,98.375,29.35,0.0,0.88,7,เกาะราชา
2021-11-23T12:00:00Z,7.625,98.375,29.09,0.0,0.63,7,เกาะราชา
2021-11-24T12:00:00Z,7.625,98.375,29.52,0.0,1.07,7,เกาะราชา
2021-11-25T12:00:00Z,7.625,98.375,29.29,0.0,0.85,7,เกาะราชา
2021-11-26T12:00:00Z,7.625,98.375,29.27,0.0,0.84,7,เกาะราชา
2021-11-27T12:00:00Z,7.625,98.375,29.28,0.0,0.86,7,เกาะราชา
2021-11-28T12:00:00Z,7.625,98.375,29.25,0.0,0.84,7,เกาะราชา
2021-11-29T12:00:00Z,7.625,98.375,29.19,0.0,0.79,7,เกาะราชา
2021-11-30T12:00:00Z,7.625,98.375,29.09,0.0,0.71,7,เกาะราชา
2021-12-01T12:00:00Z,7.625,98.375,29.12,0.0,0.75,7,เกาะราชา
2021-12-02T12:00:00Z,7.625,98.375,28.89,0.0,0.53,7,เกาะราชา
2021-12-03T12:00:00Z,7.625,98.375,28.75,0.0,0.4,7,เกาะราชา
2021-12-04T12:00:00Z,7.625,98.375,28.810000000000002,0.0,0.47000000000000003,7,เกาะราชา
2021-12-05T12:00:00Z,7.625,98.375,28.740000000000002,0.0,0.41000000000000003,7,เกาะราชา
2021-12-06T12:00:00Z,7.625,98.375,28.68,0.0,0.36,7,เกาะราชา
2021-12-07T12:00:00Z,7.625,98.375,28.73,0.0,0.42,7,เกาะราชา
2021-12-08T12:00:00Z,7.625,98.375,28.69,0.0,0.39,7,เกาะราชา
2021-12-09T12:00:00Z,7.625,98.375,28.900000000000002,0.0,0.61,7,เกาะราชา
2021-12-10T12:00:00Z,7.625,98.375,28.82,0.0,0.54,7,เกาะราชา
2021-12-11T12:00:00Z,7.625,98.375,28.69,0.0,0.42,7,เกาะราชา
2021-12-12T12:00:00Z,7.625,98.375,28.73,0.0,0.47000000000000003,7,เกาะราชา
2021-12-13T12:00:00Z,7.625,98.375,28.69,0.0,0.44,7,เกาะราชา
2021-12-14T12:00:00Z,7.625,98.375,28.82,0.0,0.58,7,เกาะราชา
2021-12-15T12:00:00Z,7.625,98.375,28.68,0.0,0.45,7,เกาะราชา
2021-12-16T12:00:00Z,7.625,98.375,28.69,0.0,0.46,7,เกาะราชา
2021-12-16T12:00:00Z,7.625,98.375,28.69,0.0,0.46,7,เกาะราชา
2021-12-17T12:00:00Z,7.625,98.375,28.78,0.0,0.55,7,เกาะราชา
2021-12-18T12:00:00Z,7.625,98.375,28.86,0.0,0.64,7,เกาะราชา
2021-12-19T12:00:00Z,7.625,98.375,28.76,0.0,0.54,7,เกาะราชา
2021-12-20T12:00:00Z,7.625,98.375,28.62,0.0,0.4,7,เกาะราชา
2021-12-21T12:00:00Z,7.625,98.375,28.68,0.0,0.46,7,เกาะราชา
2021-12-22T12:00:00Z,7.625,98.375,28.64,0.0,0.43,7,เกาะราชา
2021-12-23T12:00:00Z,7.625,98.375,28.47,0.0,0.26,7,เกาะราชา
2021-12-24T12:00:00Z,7.625,98.375,28.75,0.0,0.54,7,เกาะราชา
2021-12-25T12:00:00Z,7.625,98.375,28.78,0.0,0.5700000000000001,7,เกาะราชา
2021-12-26T12:00:00Z,7.625,98.375,28.75,0.0,0.54,7,เกาะราชา
2021-12-27T12:00:00Z,7.625,98.375,28.75,0.0,0.55,7,เกาะราชา
2021-12-28T12:00:00Z,7.625,98.375,28.84,0.0,0.64,7,เกาะราชา
2021-12-29T12:00:00Z,7.625,98.375,28.79,0.0,0.59,7,เกาะราชา
2021-12-30T12:00:00Z,7.625,98.375,28.73,0.0,0.53,7,เกาะราชา
2021-12-31T12:00:00Z,7.625,98.375,28.66,0.0,0.47000000000000003,7,เกาะราชา
2022-01-01T12:00:00Z,7.625,98.375,28.53,0.0,0.34,7,เกาะราชา
2022-01-02T12:00:00Z,7.625,98.375,28.52,0.0,0.33,7,เกาะราชา
2022-01-03T12:00:00Z,7.625,98.375,28.560000000000002,0.0,0.37,7,เกาะราชา
2022-01-04T12:00:00Z,7.625,98.375,28.57,0.0,0.39,7,เกาะราชา
2022-01-05T12:00:00Z,7.625,98.375,28.61,0.0,0.43,7,เกาะราชา
2022-01-06T12:00:00Z,7.625,98.375,28.86,0.0,0.68,7,เกาะราชา
2022-01-07T12:00:00Z,7.625,98.375,28.8,0.0,0.62,7,เกาะราชา
2022-01-08T12:00:00Z,7.625,98.375,28.64,0.0,0.46,7,เกาะราชา
2022-01-09T12:00:00Z,7.625,98.375,28.580000000000002,0.0,0.41000000000000003,7,เกาะราชา
2022-01-10T12:00:00Z,7.625,98.375,28.7,0.0,0.53,7,เกาะราชา
2022-01-11T12:00:00Z,7.625,98.375,28.66,0.0,0.49,7,เกาะราชา
2022-01-12T12:00:00Z,7.625,98.375,28.73,0.0,0.56,7,เกาะราชา
2022-01-13T12:00:00Z,7.625,98.375,28.67,0.0,0.51,7,เกาะราชา
2022-01-14T12:00:00Z,7.625,98.375,28.61,0.0,0.45,7,เกาะราชา
2022-01-15T12:00:00Z,7.625,98.375,28.6,0.0,0.44,7,เกาะราชา
2022-01-16T12:00:00Z,7.625,98.375,28.6,0.0,0.43,7,เกาะราชา
2022-01-17T12:00:00Z,7.625,98.375,28.39,0.0,0.21,7,เกาะราชา
2022-01-18T12:00:00Z,7.625,98.375,28.52,0.0,0.33,7,เกาะราชา
2022-01-19T12:00:00Z,7.625,98.375,28.64,0.0,0.44,7,เกาะราชา
2022-01-20T12:00:00Z,7.625,98.375,28.76,0.0,0.55,7,เกาะราชา
2022-01-21T12:00:00Z,7.625,98.375,28.990000000000002,0.0,0.77,7,เกาะราชา
2022-01-22T12:00:00Z,7.625,98.375,29.0,0.0,0.77,7,เกาะราชา
2022-01-23T12:00:00Z,7.625,98.375,28.94,0.0,0.7000000000000001,7,เกาะราชา
2022-01-24T12:00:00Z,7.625,98.375,28.82,0.0,0.5700000000000001,7,เกาะราชา
2022-01-25T12:00:00Z,7.625,98.375,28.740000000000002,0.0,0.48,7,เกาะราชา
2022-01-26T12:00:00Z,7.625,98.375,29.0,0.0,0.73,7,เกาะราชา
2022-01-27T12:00:00Z,7.625,98.375,29.18,0.0,0.9,7,เกาะราชา
2022-01-28T12:00:00Z,7.625,98.375,29.18,0.0,0.89,7,เกาะราชา
2022-01-29T12:00:00Z,7.625,98.375,29.2,0.0,0.9,7,เกาะราชา
2022-01-30T12:00:00Z,7.625,98.375,29.12,0.0,0.81,7,เกาะราชา
2022-01-31T12:00:00Z,7.625,98.375,29.2,0.0,0.87,7,เกาะราชา
2022-02-01T12:00:00Z,7.625,98.375,29.27,0.0,0.93,7,เกาะราชา
2022-02-02T12:00:00Z,7.625,98.375,29.330000000000002,0.0,0.98,7,เกาะราชา
2022-02-03T12:00:00Z,7.625,98.375,29.44,0.0,1.08,7,เกาะราชา
2022-02-04T12:00:00Z,7.625,98.375,29.21,0.0,0.84,7,เกาะราชา
2022-02-05T12:00:00Z,7.625,98.375,29.12,0.0,0.74,7,เกาะราชา
2022-02-06T12:00:00Z,7.625,98.375,29.2,0.0,0.81,7,เกาะราชา
2022-02-07T12:00:00Z,7.625,98.375,29.18,0.0,0.78,7,เกาะราชา
2022-02-08T12:00:00Z,7.625,98.375,29.29,0.0,0.88,7,เกาะราชา
2022-02-09T12:00:00Z,7.625,98.375,29.48,0.0,1.06,7,เกาะราชา
2022-02-10T12:00:00Z,7.625,98.375,29.400000000000002,0.0,0.97,7,เกาะราชา
2022-02-11T12:00:00Z,7.625,98.375,29.41,0.0,0.97,7,เกาะราชา
2022-02-12T12:00:00Z,7.625,98.375,29.38,0.0,0.93,7,เกาะราชา
2022-02-13T12:00:00Z,7.625,98.375,29.330000000000002,0.0,0.87,7,เกาะราชา
2022-02-14T12:00:00Z,7.625,98.375,29.41,0.0,0.9400000000000001,7,เกาะราชา
2022-02-15T12:00:00Z,7.625,98.375,29.54,0.0,1.06,7,เกาะราชา
2022-02-16T12:00:00Z,7.625,98.375,29.36,0.0,0.85,7,เกาะราชา
2022-02-17T12:00:00Z,7.625,98.375,29.330000000000002,0.0,0.8,7,เกาะราชา
2022-02-18T12:00:00Z,7.625,98.375,29.43,0.0,0.87,7,เกาะราชา
2022-02-19T12:00:00Z,7.625,98.375,29.72,0.0,1.1400000000000001,7,เกาะราชา
2022-02-20T12:00:00Z,7.625,98.375,29.62,0.0,1.01,7,เกาะราชา
2022-02-21T12:00:00Z,7.625,98.375,29.64,0.0,1.0,7,เกาะราชา
2022-02-22T12:00:00Z,7.625,98.375,29.7,0.0,1.04,7,เกาะราชา
2022-02-23T12:00:00Z,7.625,98.375,29.740000000000002,0.0,1.05,7,เกาะราชา
2022-02-24T12:00:00Z,7.625,98.375,29.740000000000002,0.0,1.03,7,เกาะราชา
2022-02-25T12:00:00Z,7.625,98.375,29.69,0.0,0.9500000000000001,7,เกาะราชา
2022-02-26T12:00:00Z,7.625,98.375,29.59,0.0,0.8200000000000001,7,เกาะราชา
2022-02-27T12:00:00Z,7.625,98.375,29.45,0.0,0.66,7,เกาะราชา
2022-02-28T12:00:00Z,7.625,98.375,29.42,0.0,0.6,7,เกาะราชา
2022-03-01T12:00:00Z,7.625,98.375,29.27,0.0,0.43,7,เกาะราชา
2022-03-02T12:00:00Z,7.625,98.375,29.32,0.0,0.45,7,เกาะราชา
2022-03-03T12:00:00Z,7.625,98.375,29.34,0.0,0.44,7,เกาะราชา
2022-03-04T12:00:00Z,7.625,98.375,29.400000000000002,0.0,0.48,7,เกาะราชา
2022-03-05T12:00:00Z,7.625,98.375,29.38,0.0,0.43,7,เกาะราชา
2022-03-06T12:00:00Z,7.625,98.375,29.28,0.0,0.3,7,เกาะราชา
2022-03-07T12:00:00Z,7.625,98.375,29.43,0.0,0.43,7,เกาะราชา
2022-03-08T12:00:00Z,7.625,98.375,29.51,0.0,0.48,7,เกาะราชา
2022-03-09T12:00:00Z,7.625,98.375,29.57,0.0,0.52,7,เกาะราชา
2022-03-10T12:00:00Z,7.625,98.375,29.51,0.0,0.43,7,เกาะราชา
2022-03-11T12:00:00Z,7.625,98.375,29.51,0.0,0.4,7,เกาะราชา
2022-03-12T12:00:00Z,7.625,98.375,29.69,0.0,0.56,7,เกาะราชา
2022-03-13T12:00:00Z,7.625,98.375,29.77,0.0,0.61,7,เกาะราชา
2022-03-14T12:00:00Z,7.625,98.375,29.8,0.0,0.62,7,เกาะราชา
2022-03-15T12:00:00Z,7.625,98.375,30.03,0.0,0.8200000000000001,7,เกาะราชา
2022-03-16T12:00:00Z,7.625,98.375,29.73,0.0,0.5,7,เกาะราชา
2022-03-16T12:00:00Z,7.625,98.375,29.73,0.0,0.5,7,เกาะราชา
2022-03-17T12:00:00Z,7.625,98.375,29.77,0.0,0.53,7,เกาะราชา
2022-03-18T12:00:00Z,7.625,98.375,29.810000000000002,0.0,0.55,7,เกาะราชา
2022-03-19T12:00:00Z,7.625,98.375,29.69,0.0,0.42,7,เกาะราชา
2022-03-20T12:00:00Z,7.625,98.375,29.650000000000002,0.0,0.36,7,เกาะราชา
2022-03-21T12:00:00Z,7.625,98.375,29.63,0.0,0.33,7,เกาะราชา
2022-03-22T12:00:00Z,7.625,98.375,29.990000000000002,0.0,0.67,7,เกาะราชา
2022-03-23T12:00:00Z,7.625,98.375,30.04,0.0,0.7000000000000001,7,เกาะราชา
2022-03-24T12:00:00Z,7.625,98.375,30.04,0.0,0.6900000000000001,7,เกาะราชา
2022-03-25T12:00:00Z,7.625,98.375,30.03,0.0,0.66,7,เกาะราชา
2022-03-26T12:00:00Z,7.625,98.375,30.21,0.0,0.8300000000000001,7,เกาะราชา
2022-03-27T12:00:00Z,7.625,98.375,30.21,0.0,0.81,7,เกาะราชา
2022-03-28T12:00:00Z,7.625,98.375,30.42,0.0,1.0,7,เกาะราชา
2022-03-29T12:00:00Z,7.625,98.375,30.39,0.0,0.96,7,เกาะราชา
2022-03-30T12:00:00Z,7.625,98.375,30.740000000000002,0.0,1.29,7,เกาะราชา
2022-03-31T12:00:00Z,7.625,98.375,30.330000000000002,0.0,0.87,7,เกาะราชา
2022-04-01T12:00:00Z,7.625,98.375,30.28,0.0,0.8,7,เกาะราชา
2022-04-02T12:00:00Z,7.625,98.375,30.3,0.0,0.81,7,เกาะราชา
2022-04-03T12:00:00Z,7.625,98.375,30.310000000000002,0.0,0.8,7,เกาะราชา
2022-04-04T12:00:00Z,7.625,98.375,30.1,0.0,0.5700000000000001,7,เกาะราชา
2022-04-05T12:00:00Z,7.625,98.375,30.150000000000002,0.0,0.61,7,เกาะราชา
2022-04-06T12:00:00Z,7.625,98.375,29.96,0.0,0.4,7,เกาะราชา
2022-04-07T12:00:00Z,7.625,98.375,29.87,0.0,0.3,7,เกาะราชา
2022-04-08T12:00:00Z,7.625,98.375,30.07,0.0,0.48,7,เกาะราชา
2022-04-09T12:00:00Z,7.625,98.375,30.26,0.0,0.65,7,เกาะราชา
2022-04-10T12:00:00Z,7.625,98.375,30.38,0.0,0.76,7,เกาะราชา
2022-04-11T12:00:00Z,7.625,98.375,30.25,0.0,0.61,7,เกาะราชา
2022-04-12T12:00:00Z,7.625,98.375,30.21,0.0,0.56,7,เกาะราชา
2022-04-13T12:00:00Z,7.625,98.375,30.13,0.0,0.46,7,เกาะราชา
2022-04-14T12:00:00Z,7.625,98.375,30.2,0.0,0.52,7,เกาะราชา
2022-04-15T12:00:00Z,7.625,98.375,30.19,0.0,0.49,7,เกาะราชา
2022-04-16T12:00:00Z,7.625,98.375,29.93,0.0,0.23,7,เกาะราชา
2022-04-17T12:00:00Z,7.625,98.375,30.150000000000002,0.0,0.44,7,เกาะราชา
2022-04-18T12:00:00Z,7.625,98.375,30.14,0.0,0.43,7,เกาะราชา
2022-04-19T12:00:00Z,7.625,98.375,30.07,0.0,0.36,7,เกาะราชา
2022-04-20T12:00:00Z,7.625,98.375,30.060000000000002,0.0,0.35000000000000003,7,เกาะราชา
2022-04-21T12:00:00Z,7.625,98.375,29.97,0.0,0.25,7,เกาะราชา
2022-04-22T12:00:00Z,7.625,98.375,30.23,0.0,0.51,7,เกาะราชา
2022-04-23T12:00:00Z,7.625,98.375,30.44,0.0,0.72,7,เกาะราชา
2022-04-24T12:00:00Z,7.625,98.375,30.77,0.0,1.04,7,เกาะราชา
2022-04-25T12:00:00Z,7.625,98.375,30.96,0.17,1.23,7,เกาะราชา
2022-04-26T12:00:00Z,7.625,98.375,30.8,0.31,1.07,7,เกาะราชา
2022-04-27T12:00:00Z,7.625,98.375,30.86,0.46,1.12,7,เกาะราชา
2022-04-28T12:00:00Z,7.625,98.375,30.96,0.63,1.22,7,เกาะราชา
2022-04-29T12:00:00Z,7.625,98.375,30.91,0.79,1.17,7,เกาะราชา
2022-04-30T12:00:00Z,7.625,98.375,30.84,0.9400000000000001,1.1,7,เกาะราชา
2022-05-01T12:00:00Z,7.625,98.375,30.54,0.9400000000000001,0.79,7,เกาะราชา
2022-05-02T12:00:00Z,7.625,98.375,30.45,0.9400000000000001,0.7000000000000001,7,เกาะราชา
2022-05-03T12:00:00Z,7.625,98.375,30.44,0.9400000000000001,0.6900000000000001,7,เกาะราชา
2022-05-04T12:00:00Z,7.625,98.375,30.55,0.9400000000000001,0.79,7,เกาะราชา
2022-05-05T12:00:00Z,7.625,98.375,30.53,0.9400000000000001,0.77,7,เกาะราชา
2022-05-06T12:00:00Z,7.625,98.375,30.47,0.9400000000000001,0.71,7,เกาะราชา
2022-05-07T12:00:00Z,7.625,98.375,30.48,0.9400000000000001,0.71,7,เกาะราชา
2022-05-08T12:00:00Z,7.625,98.375,30.44,0.9400000000000001,0.67,7,เกาะราชา
2022-05-09T12:00:00Z,7.625,98.375,30.310000000000002,0.9400000000000001,0.54,7,เกาะราชา
2022-05-10T12:00:00Z,7.625,98.375,30.22,0.9400000000000001,0.45,7,เกาะราชา
2022-05-11T12:00:00Z,7.625,98.375,30.32,0.9400000000000001,0.54,7,เกาะราชา
2022-05-12T12:00:00Z,7.625,98.375,30.45,0.9400000000000001,0.67,7,เกาะราชา
2022-05-13T12:00:00Z,7.625,98.375,30.32,0.9400000000000001,0.54,7,เกาะราชา
2022-05-14T12:00:00Z,7.625,98.375,30.38,0.9400000000000001,0.59,7,เกาะราชา
2022-05-15T12:00:00Z,7.625,98.375,30.34,0.9400000000000001,0.55,7,เกาะราชา
2022-05-16T12:00:00Z,7.625,98.375,30.42,0.9400000000000001,0.64,7,เกาะราชา
2022-05-17T12:00:00Z,7.625,98.375,30.47,0.9400000000000001,0.6900000000000001,7,เกาะราชา
2022-05-18T12:00:00Z,7.625,98.375,30.68,0.9400000000000001,0.91,7,เกาะราชา
2022-05-19T12:00:00Z,7.625,98.375,30.53,0.9400000000000001,0.77,7,เกาะราชา
2022-05-20T12:00:00Z,7.625,98.375,30.44,0.9400000000000001,0.6900000000000001,7,เกาะราชา
2022-05-21T12:00:00Z,7.625,98.375,30.32,0.9400000000000001,0.5700000000000001,7,เกาะราชา
2022-05-22T12:00:00Z,7.625,98.375,30.28,0.9400000000000001,0.54,7,เกาะราชา
2022-05-23T12:00:00Z,7.625,98.375,30.330000000000002,0.9400000000000001,0.6,7,เกาะราชา
2022-05-24T12:00:00Z,7.625,98.375,30.560000000000002,0.9400000000000001,0.84,7,เกาะราชา
2022-05-25T12:00:00Z,7.625,98.375,30.16,0.9400000000000001,0.44,7,เกาะราชา
2022-05-26T12:00:00Z,7.625,98.375,30.02,0.9400000000000001,0.31,7,เกาะราชา
2022-05-27T12:00:00Z,7.625,98.375,29.98,0.9400000000000001,0.28,7,เกาะราชา
2022-05-28T12:00:00Z,7.625,98.375,29.82,0.9400000000000001,0.13,7,เกาะราชา
2022-05-29T12:00:00Z,7.625,98.375,29.82,0.9400000000000001,0.13,7,เกาะราชา
2022-05-30T12:00:00Z,7.625,98.375,29.7,0.9400000000000001,0.02,7,เกาะราชา
2022-05-31T12:00:00Z,7.625,98.375,29.75,0.9400000000000001,0.08,7,เกาะราชา
2022-06-01T12:00:00Z,7.625,98.375,29.76,0.9400000000000001,0.1,7,เกาะราชา
2022-06-02T12:00:00Z,7.625,98.375,29.21,0.9400000000000001,-0.45,7,เกาะราชา
2022-06-03T12:00:00Z,7.625,98.375,29.05,0.9400000000000001,-0.6,7,เกาะราชา
2022-06-04T12:00:00Z,7.625,98.375,29.36,0.9400000000000001,-0.28,7,เกาะราชา
2022-06-05T12:00:00Z,7.625,98.375,29.42,0.9400000000000001,-0.21,7,เกาะราชา
2022-06-06T12:00:00Z,7.625,98.375,29.44,0.9400000000000001,-0.19,7,เกาะราชา
2022-06-07T12:00:00Z,7.625,98.375,29.46,0.9400000000000001,-0.16,7,เกาะราชา
2022-06-08T12:00:00Z,7.625,98.375,29.44,0.9400000000000001,-0.17,7,เกาะราชา
2022-06-09T12:00:00Z,7.625,98.375,29.6,0.9400000000000001,0.0,7,เกาะราชา
2022-06-10T12:00:00Z,7.625,98.375,29.2,0.9400000000000001,-0.4,7,เกาะราชา
2022-06-11T12:00:00Z,7.625,98.375,29.310000000000002,0.9400000000000001,-0.28,7,เกาะราชา
2022-06-12T12:00:00Z,7.625,98.375,29.59,0.9400000000000001,0.01,7,เกาะราชา
2022-06-13T12:00:00Z,7.625,98.375,29.36,0.9400000000000001,-0.21,7,เกาะราชา
2022-06-14T12:00:00Z,7.625,98.375,29.82,0.9400000000000001,0.25,7,เกาะราชา
2022-06-14T12:00:00Z,7.625,98.375,29.82,0.9400000000000001,0.25,7,เกาะราชา
2022-06-15T12:00:00Z,7.625,98.375,29.560000000000002,0.9400000000000001,0.0,7,เกาะราชา
2022-06-16T12:00:00Z,7.625,98.375,29.8,0.9400000000000001,0.25,7,เกาะราชา
2022-06-17T12:00:00Z,7.625,98.375,29.53,0.9400000000000001,0.0,7,เกาะราชา
2022-06-18T12:00:00Z,7.625,98.375,29.68,0.9400000000000001,0.17,7,เกาะราชา
2022-06-19T12:00:00Z,7.625,98.375,29.73,0.9400000000000001,0.23,7,เกาะราชา
2022-06-20T12:00:00Z,7.625,98.375,29.71,0.9400000000000001,0.23,7,เกาะราชา
2022-06-21T12:00:00Z,7.625,98.375,29.8,0.9400000000000001,0.33,7,เกาะราชา
2022-06-22T12:00:00Z,7.625,98.375,29.72,0.9400000000000001,0.27,7,เกาะราชา
2022-06-23T12:00:00Z,7.625,98.375,29.71,0.9400000000000001,0.27,7,เกาะราชา
2022-06-24T12:00:00Z,7.625,98.375,29.67,0.9400000000000001,0.25,7,เกาะราชา
2022-06-25T12:00:00Z,7.625,98.375,29.650000000000002,0.9400000000000001,0.24,7,เกาะราชา
2022-06-26T12:00:00Z,7.625,98.375,29.53,0.9400000000000001,0.14,7,เกาะราชา
2022-06-27T12:00:00Z,7.625,98.375,29.72,0.9400000000000001,0.34,7,เกาะราชา
2022-06-28T12:00:00Z,7.625,98.375,29.6,0.9400000000000001,0.24,7,เกาะราชา
2022-06-29T12:00:00Z,7.625,98.375,29.61,0.9400000000000001,0.26,7,เกาะราชา
2022-06-30T12:00:00Z,7.625,98.375,29.51,0.9400000000000001,0.18,7,เกาะราชา
2022-07-01T12:00:00Z,7.625,98.375,29.38,0.9400000000000001,0.06,7,เกาะราชา
2022-07-02T12:00:00Z,7.625,98.375,29.57,0.9400000000000001,0.27,7,เกาะราชา
2022-07-03T12:00:00Z,7.625,98.375,29.23,0.9400000000000001,-0.06,7,เกาะราชา
2022-07-04T12:00:00Z,7.625,98.375,29.23,0.9400000000000001,-0.04,7,เกาะราชา
2022-07-05T12:00:00Z,7.625,98.375,29.3,0.9400000000000001,0.04,7,เกาะราชา
2022-07-06T12:00:00Z,7.625,98.375,29.69,0.9400000000000001,0.45,7,เกาะราชา
2022-07-07T12:00:00Z,7.625,98.375,29.57,0.9400000000000001,0.34,7,เกาะราชา
2022-07-08T12:00:00Z,7.625,98.375,29.490000000000002,0.9400000000000001,0.28,7,เกาะราชา
2022-07-09T12:00:00Z,7.625,98.375,29.36,0.9400000000000001,0.16,7,เกาะราชา
2022-07-10T12:00:00Z,7.625,98.375,29.57,0.9400000000000001,0.39,7,เกาะราชา
2022-07-11T12:00:00Z,7.625,98.375,29.62,0.9400000000000001,0.45,7,เกาะราชา
2022-07-12T12:00:00Z,7.625,98.375,29.66,0.9400000000000001,0.51,7,เกาะราชา
2022-07-13T12:00:00Z,7.625,98.375,29.59,0.9400000000000001,0.45,7,เกาะราชา
2022-07-14T12:00:00Z,7.625,98.375,29.580000000000002,0.9400000000000001,0.46,7,เกาะราชา
2022-07-15T12:00:00Z,7.625,98.375,29.34,0.9400000000000001,0.23,7,เกาะราชา
2022-07-16T12:00:00Z,7.625,98.375,29.36,0.9400000000000001,0.26,7,เกาะราชา
2022-07-17T12:00:00Z,7.625,98.375,29.13,0.9400000000000001,0.05,7,เกาะราชา
2022-07-18T12:00:00Z,7.625,98.375,29.53,0.77,0.46,7,เกาะราชา
2022-07-19T12:00:00Z,7.625,98.375,29.560000000000002,0.63,0.51,7,เกาะราชา
2022-07-20T12:00:00Z,7.625,98.375,29.54,0.48,0.5,7,เกาะราชา
2022-07-21T12:00:00Z,7.625,98.375,29.27,0.31,0.25,7,เกาะราชา
2022-07-22T12:00:00Z,7.625,98.375,29.18,0.15,0.17,7,เกาะราชา
2022-07-23T12:00:00Z,7.625,98.375,29.43,0.0,0.44,7,เกาะราชา
2022-07-24T12:00:00Z,7.625,98.375,29.490000000000002,0.0,0.51,7,เกาะราชา
2022-07-25T12:00:00Z,7.625,98.375,29.98,0.0,1.02,7,เกาะราชา
2022-07-26T12:00:00Z,7.625,98.375,29.580000000000002,0.0,0.63,7,เกาะราชา
2022-07-27T12:00:00Z,7.625,98.375,29.55,0.0,0.61,7,เกาะราชา
2022-07-28T12:00:00Z,7.625,98.375,29.67,0.0,0.75,7,เกาะราชา
2022-07-29T12:00:00Z,7.625,98.375,29.94,0.0,1.03,7,เกาะราชา
2022-07-30T12:00:00Z,7.625,98.375,29.75,0.0,0.86,7,เกาะราชา
2022-07-31T12:00:00Z,7.625,98.375,29.76,0.0,0.88,7,เกาะราชา
2022-08-01T12:00:00Z,7.625,98.375,29.740000000000002,0.0,0.88,7,เกาะราชา
2022-08-02T12:00:00Z,7.625,98.375,29.560000000000002,0.0,0.71,7,เกาะราชา
2022-08-03T12:00:00Z,7.625,98.375,29.53,0.0,0.7000000000000001,7,เกาะราชา
2022-08-04T12:00:00Z,7.625,98.375,29.650000000000002,0.0,0.8300000000000001,7,เกาะราชา
2022-08-05T12:00:00Z,7.625,98.375,29.52,0.0,0.71,7,เกาะราชา
2022-08-06T12:00:00Z,7.625,98.375,29.5,0.0,0.71,7,เกาะราชา
2022-08-07T12:00:00Z,7.625,98.375,29.37,0.0,0.59,7,เกาะราชา
2022-08-08T12:00:00Z,7.625,98.375,29.36,0.0,0.6,7,เกาะราชา
2022-08-09T12:00:00Z,7.625,98.375,29.66,0.0,0.91,7,เกาะราชา
2022-08-10T12:00:00Z,7.625,98.375,29.85,0.0,1.12,7,เกาะราชา
2022-08-11T12:00:00Z,7.625,98.375,29.61,0.0,0.89,7,เกาะราชา
2022-08-12T12:00:00Z,7.625,98.375,29.67,0.0,0.97,7,เกาะราชา
2022-08-13T12:00:00Z,7.625,98.375,30.11,0.0,1.42,7,เกาะราชา
2022-08-14T12:00:00Z,7.625,98.375,30.13,0.0,1.46,7,เกาะราชา
2022-08-15T12:00:00Z,7.625,98.375,29.94,0.0,1.28,7,เกาะราชา
2022-08-16T12:00:00Z,7.625,98.375,30.0,0.0,1.35,7,เกาะราชา
2022-08-17T12:00:00Z,7.625,98.375,29.93,0.0,1.28,7,เกาะราชา
2022-08-18T12:00:00Z,7.625,98.375,30.09,0.0,1.45,7,เกาะราชา
2022-08-19T12:00:00Z,7.625,98.375,29.92,0.0,1.28,7,เกาะราชา
2022-08-20T12:00:00Z,7.625,98.375,29.61,0.0,0.98,7,เกาะราชา
2022-08-21T12:00:00Z,7.625,98.375,29.25,0.0,0.62,7,เกาะราชา
2022-08-22T12:00:00Z,7.625,98.375,29.84,0.0,1.22,7,เกาะราชา
2022-08-23T12:00:00Z,7.625,98.375,29.53,0.0,0.92,7,เกาะราชา
2022-08-24T12:00:00Z,7.625,98.375,29.66,0.0,1.05,7,เกาะราชา
2022-08-25T12:00:00Z,7.625,98.375,29.55,0.0,0.9500000000000001,7,เกาะราชา
2022-08-26T12:00:00Z,7.625,98.375,29.38,0.0,0.78,7,เกาะราชา
2022-08-27T12:00:00Z,7.625,98.375,29.35,0.0,0.76,7,เกาะราชา
2022-08-28T12:00:00Z,7.625,98.375,29.42,0.0,0.84,7,เกาะราชา
2022-08-29T12:00:00Z,7.625,98.375,29.32,0.0,0.74,7,เกาะราชา
2022-08-30T12:00:00Z,7.625,98.375,29.8,0.0,1.23,7,เกาะราชา
2022-08-31T12:00:00Z,7.625,98.375,29.8,0.0,1.23,7,เกาะราชา
2022-09-01T12:00:00Z,7.625,98.375,30.16,0.0,1.6,7,เกาะราชา
2022-09-02T12:00:00Z,7.625,98.375,29.95,0.0,1.3900000000000001,7,เกาะราชา
2022-09-03T12:00:00Z,7.625,98.375,29.79,0.0,1.24,7,เกาะราชา
2022-09-04T12:00:00Z,7.625,98.375,29.7,0.0,1.16,7,เกาะราชา
2022-09-05T12:00:00Z,7.625,98.375,29.57,0.0,1.03,7,เกาะราชา
2022-09-06T12:00:00Z,7.625,98.375,29.62,0.0,1.09,7,เกาะราชา
