time,latitude,longitude,CRW_SST,CRW_DHW,CRW_SSTANOMALY,reef_id,reef_name
2024-07-12T12:00:00Z,8.675,97.625,29.53,10.74,0.8200000000000001,1,หมู่เกาะสิมิลัน
2024-07-13T12:00:00Z,8.675,97.625,29.41,10.540000000000001,0.71,1,หมู่เกาะสิมิลัน
2024-07-14T12:00:00Z,8.675,97.625,29.42,10.35,0.74,1,หมู่เกาะสิมิลัน
2024-07-15T12:00:00Z,8.675,97.625,29.39,10.17,0.72,1,หมู่เกาะสิมิลัน
2024-07-16T12:00:00Z,8.675,97.625,29.330000000000002,9.97,0.67,1,หมู่เกาะสิมิลัน
2024-07-17T12:00:00Z,8.675,97.625,29.32,9.76,0.68,1,หมู่เกาะสิมิลัน
2024-07-18T12:00:00Z,8.675,97.625,29.560000000000002,9.55,0.93,1,หมู่เกาะสิมิลัน
2024-07-19T12:00:00Z,8.675,97.625,29.48,9.32,0.87,1,หมู่เกาะสิมิลัน
2024-07-20T12:00:00Z,8.675,97.625,29.240000000000002,9.120000000000001,0.64,1,หมู่เกาะสิมิลัน
2024-07-21T12:00:00Z,8.675,97.625,29.79,8.88,1.21,1,หมู่เกาะสิมิลัน
2024-07-22T12:00:00Z,8.675,97.625,29.52,8.620000000000001,0.9500000000000001,1,หมู่เกาะสิมิลัน
2024-07-23T12:00:00Z,8.675,97.625,29.330000000000002,8.370000000000001,0.77,1,หมู่เกาะสิมิลัน
2024-07-24T12:00:00Z,8.675,97.625,29.52,8.13,0.98,1,หมู่เกาะสิมิลัน
2024-07-26T12:00:00Z,8.675,97.625,29.310000000000002,7.69,0.8,1,หมู่เกาะสิมิลัน
2024-07-27T12:00:00Z,8.675,97.625,29.37,7.46,0.87,1,หมู่เกาะสิมิลัน
2024-07-28T12:00:00Z,8.675,97.625,29.5,7.19,1.01,1,หมู่เกาะสิมิลัน
2024-07-29T12:00:00Z,8.675,97.625,29.34,6.98,0.87,1,หมู่เกาะสิมิลัน
2024-07-30T12:00:00Z,8.675,97.625,29.66,6.75,1.2,1,หมู่เกาะสิมิลัน
2024-07-31T12:00:00Z,8.675,97.625,29.61,6.51,1.17,1,หมู่เกาะสิมิลัน
2024-08-01T12:00:00Z,8.675,97.625,29.51,6.29,1.08,1,หมู่เกาะสิมิลัน
2024-08-02T12:00:00Z,8.675,97.625,29.88,6.08,1.47,1,หมู่เกาะสิมิลัน
2024-08-03T12:00:00Z,8.675,97.625,29.91,5.88,1.51,1,หมู่เกาะสิมิลัน
2024-08-04T12:00:00Z,8.675,97.625,29.79,5.66,1.4000000000000001,1,หมู่เกาะสิมิลัน
2024-08-05T12:00:00Z,8.675,97.625,29.73,5.45,1.36,1,หมู่เกาะสิมิลัน
2024-08-06T12:00:00Z,8.675,97.625,29.59,5.25,1.23,1,หมู่เกาะสิมิลัน
2024-08-07T12:00:00Z,8.675,97.625,29.38,5.05,1.04,1,หมู่เกาะสิมิลัน
2024-08-08T12:00:00Z,8.675,97.625,29.78,4.7700000000000005,1.45,1,หมู่เกาะสิมิลัน
2024-08-09T12:00:00Z,8.675,97.625,29.69,4.49,1.37,1,หมู่เกาะสิมิลัน
2024-08-10T12:00:00Z,8.675,97.625,29.95,4.26,1.6500000000000001,1,หมู่เกาะสิมิลัน
2024-08-11T12:00:00Z,8.675,97.625,29.93,4.09,1.6400000000000001,1,หมู่เกาะสิมิลัน
2024-08-12T12:00:00Z,8.675,97.625,29.93,3.84,1.6600000000000001,1,หมู่เกาะสิมิลัน
2024-08-13T12:00:00Z,8.675,97.625,29.98,3.65,1.72,1,หมู่เกาะสิมิลัน
2024-08-14T12:00:00Z,8.675,97.625,30.330000000000002,3.49,2.09,1,หมู่เกาะสิมิลัน
2024-08-15T12:00:00Z,8.675,97.625,30.560000000000002,3.46,2.33,1,หมู่เกาะสิมิลัน
2024-08-16T12:00:00Z,8.675,97.625,30.32,3.23,2.1,1,หมู่เกาะสิมิลัน
2024-08-17T12:00:00Z,8.675,97.625,30.03,3.04,1.81,1,หมู่เกาะสิมิลัน
2024-08-18T12:00:00Z,8.675,97.625,30.43,2.82,2.22,1,หมู่เกาะสิมิลัน
2024-08-19T12:00:00Z,8.675,97.625,30.330000000000002,2.59,2.12,1,หมู่เกาะสิมิลัน
2024-08-20T12:00:00Z,8.675,97.625,30.02,2.43,1.82,1,หมู่เกาะสิมิลัน
2024-08-21T12:00:00Z,8.675,97.625,29.88,2.22,1.68,1,หมู่เกาะสิมิลัน
2024-08-22T12:00:00Z,8.675,97.625,29.77,1.98,1.58,1,หมู่เกาะสิมิลัน
2024-08-23T12:00:00Z,8.675,97.625,29.91,1.75,1.73,1,หมู่เกาะสิมิลัน
2024-08-24T12:00:00Z,8.675,97.625,29.72,1.58,1.54,1,หมู่เกาะสิมิลัน
2024-08-25T12:00:00Z,8.675,97.625,29.64,1.58,1.47,1,หมู่เกาะสิมิลัน
2024-08-26T12:00:00Z,8.675,97.625,29.57,1.3900000000000001,1.4000000000000001,1,หมู่เกาะสิมิลัน
2024-08-27T12:00:00Z,8.675,97.625,29.44,1.21,1.28,1,หมู่เกาะสิมิลัน
2024-08-28T12:00:00Z,8.675,97.625,29.62,1.0,1.47,1,หมู่เกาะสิมิลัน
2024-08-29T12:00:00Z,8.675,97.625,29.59,0.8200000000000001,1.44,1,หมู่เกาะสิมิลัน
2024-08-30T12:00:00Z,8.675,97.625,29.54,0.65,1.4000000000000001,1,หมู่เกาะสิมิลัน
2024-08-31T12:00:00Z,8.675,97.625,29.61,0.49,1.47,1,หมู่เกาะสิมิลัน
2024-09-01T12:00:00Z,8.675,97.625,29.63,0.31,1.5,1,หมู่เกาะสิมิลัน
2024-09-02T12:00:00Z,8.675,97.625,29.51,0.15,1.3800000000000001,1,หมู่เกาะสิมิลัน
2024-09-03T12:00:00Z,8.675,97.625,29.44,0.15,1.32,1,หมู่เกาะสิมิลัน
2024-09-04T12:00:00Z,8.675,97.625,29.48,0.15,1.37,1,หมู่เกาะสิมิลัน
2024-09-05T12:00:00Z,8.675,97.625,29.34,0.15,1.23,1,หมู่เกาะสิมิลัน
2024-09-06T12:00:00Z,8.675,97.625,29.35,0.15,1.25,1,หมู่เกาะสิมิลัน
2024-09-07T12:00:00Z,8.675,97.625,29.13,0.15,1.03,1,หมู่เกาะสิมิลัน
2024-09-08T12:00:00Z,8.675,97.625,28.96,0.15,0.87,1,หมู่เกาะสิมิลัน
2024-09-09T12:00:00Z,8.675,97.625,28.990000000000002,0.15,0.91,1,หมู่เกาะสิมิลัน
2024-09-10T12:00:00Z,8.675,97.625,29.060000000000002,0.15,0.98,1,หมู่เกาะสิมิลัน
2024-09-11T12:00:00Z,8.675,97.625,28.85,0.15,0.78,1,หมู่เกาะสิมิลัน
2024-09-12T12:00:00Z,8.675,97.625,28.84,0.15,0.77,1,หมู่เกาะสิมิลัน
2024-09-13T12:00:00Z,8.675,97.625,28.82,0.15,0.76,1,หมู่เกาะสิมิลัน
2024-09-14T12:00:00Z,8.675,97.625,28.900000000000002,0.15,0.84,1,หมู่เกาะสิมิลัน
2024-09-15T12:00:00Z,8.675,97.625,28.810000000000002,0.15,0.76,1,หมู่เกาะสิมิลัน
2024-09-16T12:00:00Z,8.675,97.625,28.57,0.15,0.52,1,หมู่เกาะสิมิลัน
2024-09-17T12:00:00Z,8.675,97.625,28.48,0.15,0.43,1,หมู่เกาะสิมิลัน
2024-09-18T12:00:00Z,8.675,97.625,28.310000000000002,0.15,0.25,1,หมู่เกาะสิมิลัน
2024-09-19T12:00:00Z,8.675,97.625,28.32,0.15,0.26,1,หมู่เกาะสิมิลัน
2024-09-20T12:00:00Z,8.675,97.625,28.11,0.15,0.05,1,หมู่เกาะสิมิลัน
2024-09-21T12:00:00Z,8.675,97.625,28.27,0.15,0.21,1,หมู่เกาะสิมิลัน
2024-09-22T12:00:00Z,8.675,97.625,28.310000000000002,0.15,0.25,1,หมู่เกาะสิมิลัน
2024-09-23T12:00:00Z,8.675,97.625,28.62,0.15,0.55,1,หมู่เกาะสิมิลัน
2024-09-24T12:00:00Z,8.675,97.625,28.580000000000002,0.15,0.51,1,หมู่เกาะสิมิลัน
2024-09-25T12:00:00Z,8.675,97.625,28.94,0.15,0.87,1,หมู่เกาะสิมิลัน
2024-09-26T12:00:00Z,8.675,97.625,29.07,0.15,1.0,1,หมู่เกาะสิมิลัน
2024-09-27T12:00:00Z,8.675,97.625,29.18,0.15,1.11,1,หมู่เกาะสิมิลัน
2024-09-28T12:00:00Z,8.675,97.625,29.03,0.15,0.9500000000000001,1,หมู่เกาะสิมิลัน
2024-09-29T12:00:00Z,8.675,97.625,29.310000000000002,0.15,1.23,1,หมู่เกาะสิมิลัน
2024-09-30T12:00:00Z,8.675,97.625,29.23,0.15,1.1500000000000001,1,หมู่เกาะสิมิลัน
2024-10-01T12:00:00Z,8.675,97.625,29.17,0.15,1.09,1,หมู่เกาะสิมิลัน
2024-10-02T12:00:00Z,8.675,97.625,29.07,0.15,0.99,1,หมู่เกาะสิมิลัน
2024-10-03T12:00:00Z,8.675,97.625,28.95,0.15,0.86,1,หมู่เกาะสิมิลัน
2024-10-04T12:00:00Z,8.675,97.625,29.12,0.15,1.03,1,หมู่เกาะสิมิลัน
2024-10-05T12:00:00Z,8.675,97.625,29.23,0.15,1.1400000000000001,1,หมู่เกาะสิมิลัน
2024-10-06T12:00:00Z,8.675,97.625,29.1,0.15,1.01,1,หมู่เกาะสิมิลัน
2024-10-07T12:00:00Z,8.675,97.625,29.02,0.15,0.93,1,หมู่เกาะสิมิลัน
2024-10-08T12:00:00Z,8.675,97.625,29.23,0.15,1.1300000000000001,1,หมู่เกาะสิมิลัน
2024-10-09T12:00:00Z,8.675,97.625,29.46,0.15,1.36,1,หมู่เกาะสิมิลัน
2024-10-10T12:00:00Z,8.675,97.625,29.560000000000002,0.15,1.46,1,หมู่เกาะสิมิลัน
2024-10-10T12:00:00Z,8.675,97.625,29.560000000000002,0.15,1.46,1,หมู่เกาะสิมิลัน
2024-10-11T12:00:00Z,8.675,97.625,29.84,0.15,1.74,1,หมู่เกาะสิมิลัน
2024-10-12T12:00:00Z,8.675,97.625,29.68,0.15,1.58,1,หมู่เกาะสิมิลัน
2024-10-13T12:00:00Z,8.675,97.625,29.79,0.15,1.68,1,หมู่เกาะสิมิลัน
2024-10-14T12:00:00Z,8.675,97.625,29.63,0.15,1.52,1,หมู่เกาะสิมิลัน
2024-10-15T12:00:00Z,8.675,97.625,29.560000000000002,0.15,1.45,1,หมู่เกาะสิมิลัน
2024-10-16T12:00:00Z,8.675,97.625,29.84,0.15,1.72,1,หมู่เกาะสิมิลัน
2024-10-17T12:00:00Z,8.675,97.625,29.85,0.15,1.72,1,หมู่เกาะสิมิลัน
2024-10-18T12:00:00Z,8.675,97.625,29.76,0.15,1.62,1,หมู่เกาะสิมิลัน
2024-10-19T12:00:00Z,8.675,97.625,29.67,0.15,1.52,1,หมู่เกาะสิมิลัน
2024-10-20T12:00:00Z,8.675,97.625,29.44,0.15,1.28,1,หมู่เกาะสิมิลัน
2024-10-21T12:00:00Z,8.675,97.625,29.67,0.15,1.49,1,หมู่เกาะสิมิลัน
2024-10-22T12:00:00Z,8.675,97.625,29.6,0.15,1.41,1,หมู่เกาะสิมิลัน
2024-10-23T12:00:00Z,8.675,97.625,29.59,0.15,1.3900000000000001,1,หมู่เกาะสิมิลัน
2024-10-24T12:00:00Z,8.675,97.625,29.66,0.15,1.45,1,หมู่เกาะสิมิลัน
2024-10-25T12:00:00Z,8.675,97.625,29.41,0.15,1.19,1,หมู่เกาะสิมิลัน
2024-10-26T12:00:00Z,8.675,97.625,29.19,0.15,0.96,1,หมู่เกาะสิมิลัน
2024-10-27T12:00:00Z,8.675,97.625,29.310000000000002,0.15,1.07,1,หมู่เกาะสิมิลัน
2024-10-28T12:00:00Z,8.675,97.625,29.080000000000002,0.15,0.8300000000000001,1,หมู่เกาะสิมิลัน
2024-10-29T12:00:00Z,8.675,97.625,29.16,0.15,0.9,1,หมู่เกาะสิมิลัน
2024-10-30T12:00:00Z,8.675,97.625,29.32,0.15,1.05,1,หมู่เกาะสิมิลัน
2024-10-31T12:00:00Z,8.675,97.625,29.48,0.15,1.19,1,หมู่เกาะสิมิลัน
2024-11-01T12:00:00Z,8.675,97.625,29.35,0.15,1.05,1,หมู่เกาะสิมิลัน
2024-11-02T12:00:00Z,8.675,97.625,29.42,0.15,1.11,1,หมู่เกาะสิมิลัน
2024-11-03T12:00:00Z,8.675,97.625,29.52,0.15,1.2,1,หมู่เกาะสิมิลัน
2024-11-04T12:00:00Z,8.675,97.625,29.38,0.15,1.05,1,หมู่เกาะสิมิลัน
2024-11-05T12:00:00Z,8.675,97.625,29.38,0.15,1.04,1,หมู่เกาะสิมิลัน
2024-11-06T12:00:00Z,8.675,97.625,29.650000000000002,0.15,1.3,1,หมู่เกาะสิมิลัน
2024-11-07T12:00:00Z,8.675,97.625,29.87,0.0,1.51,1,หมู่เกาะสิมิลัน
2024-11-08T12:00:00Z,8.675,97.625,29.88,0.0,1.51,1,หมู่เกาะสิมิลัน
2024-11-09T12:00:00Z,8.675,97.625,29.830000000000002,0.0,1.45,1,หมู่เกาะสิมิลัน
2024-11-10T12:00:00Z,8.675,97.625,30.0,0.0,1.6,1,หมู่เกาะสิมิลัน
2024-11-11T12:00:00Z,8.675,97.625,29.86,0.0,1.45,1,หมู่เกาะสิมิลัน
2024-11-12T12:00:00Z,8.675,97.625,29.72,0.0,1.3,1,หมู่เกาะสิมิลัน
2024-11-13T12:00:00Z,8.675,97.625,29.97,0.0,1.54,1,หมู่เกาะสิมิลัน
2024-11-14T12:00:00Z,8.675,97.625,29.87,0.0,1.43,1,หมู่เกาะสิมิลัน
2024-11-15T12:00:00Z,8.675,97.625,29.92,0.0,1.47,1,หมู่เกาะสิมิลัน
2024-11-16T12:00:00Z,8.675,97.625,29.87,0.0,1.43,1,หมู่เกาะสิมิลัน
2024-11-17T12:00:00Z,8.675,97.625,29.84,0.0,1.4000000000000001,1,หมู่เกาะสิมิลัน
2024-11-18T12:00:00Z,8.675,97.625,29.73,0.0,1.3,1,หมู่เกาะสิมิลัน
2024-11-19T12:00:00Z,8.675,97.625,29.79,0.0,1.37,1,หมู่เกาะสิมิลัน
2024-11-20T12:00:00Z,8.675,97.625,29.6,0.0,1.18,1,หมู่เกาะสิมิลัน
2024-11-21T12:00:00Z,8.675,97.625,29.71,0.0,1.3,1,หมู่เกาะสิมิลัน
2024-11-22T12:00:00Z,8.675,97.625,29.61,0.0,1.21,1,หมู่เกาะสิมิลัน
2024-11-23T12:00:00Z,8.675,97.625,29.64,0.0,1.24,1,หมู่เกาะสิมิลัน
2024-11-24T12:00:00Z,8.675,97.625,29.42,0.0,1.03,1,หมู่เกาะสิมิลัน
2024-11-25T12:00:00Z,8.675,97.625,29.57,0.0,1.19,1,หมู่เกาะสิมิลัน
2024-11-26T12:00:00Z,8.675,97.625,29.45,0.0,1.07,1,หมู่เกาะสิมิลัน
2024-11-27T12:00:00Z,8.675,97.625,29.34,0.0,0.97,1,หมู่เกาะสิมิลัน
2024-11-28T12:00:00Z,8.675,97.625,29.14,0.0,0.78,1,หมู่เกาะสิมิลัน
2024-11-29T12:00:00Z,8.675,97.625,29.060000000000002,0.0,0.7000000000000001,1,หมู่เกาะสิมิลัน
2024-11-30T12:00:00Z,8.675,97.625,29.16,0.0,0.81,1,หมู่เกาะสิมิลัน
2024-12-01T12:00:00Z,8.675,97.625,28.96,0.0,0.62,1,หมู่เกาะสิมิลัน
2024-12-02T12:00:00Z,8.675,97.625,29.0,0.0,0.66,1,หมู่เกาะสิมิลัน
2024-12-03T12:00:00Z,8.675,97.625,29.03,0.0,0.7000000000000001,1,หมู่เกาะสิมิลัน
2024-12-04T12:00:00Z,8.675,97.625,29.05,0.0,0.73,1,หมู่เกาะสิมิลัน
2024-12-05T12:00:00Z,8.675,97.625,28.96,0.0,0.64,1,หมู่เกาะสิมิลัน
2024-12-06T12:00:00Z,8.675,97.625,29.11,0.0,0.8,1,หมู่เกาะสิมิลัน
2024-12-07T12:00:00Z,8.675,97.625,29.22,0.0,0.92,1,หมู่เกาะสิมิลัน
2024-12-08T12:00:00Z,8.675,97.625,29.09,0.0,0.79,1,หมู่เกาะสิมิลัน
2024-12-09T12:00:00Z,8.675,97.625,28.97,0.0,0.68,1,หมู่เกาะสิมิลัน
2024-12-10T12:00:00Z,8.675,97.625,29.18,0.0,0.9,1,หมู่เกาะสิมิลัน
2024-12-11T12:00:00Z,8.675,97.625,29.01,0.0,0.73,1,หมู่เกาะสิมิลัน
2024-12-12T12:00:00Z,8.675,97.625,29.14,0.0,0.87,1,หมู่เกาะสิมิลัน
2024-12-13T12:00:00Z,8.675,97.625,29.19,0.0,0.93,1,หมู่เกาะสิมิลัน
2024-12-14T12:00:00Z,8.675,97.625,29.17,0.0,0.91,1,หมู่เกาะสิมิลัน
2024-12-15T12:00:00Z,8.675,97.625,29.16,0.0,0.91,1,หมู่เกาะสิมิลัน
2024-12-16T12:00:00Z,8.675,97.625,29.310000000000002,0.0,1.07,1,หมู่เกาะสิมิลัน
2024-12-17T12:00:00Z,8.675,97.625,29.41,0.0,1.17,1,หมู่เกาะสิมิลัน
2024-12-18T12:00:00Z,8.675,97.625,29.2,0.0,0.97,1,หมู่เกาะสิมิลัน
2024-12-19T12:00:00Z,8.675,97.625,29.1,0.0,0.87,1,หมู่เกาะสิมิลัน
2024-12-20T12:00:00Z,8.675,97.625,29.11,0.0,0.89,1,หมู่เกาะสิมิลัน
2024-12-21T12:00:00Z,8.675,97.625,29.1,0.0,0.89,1,หมู่เกาะสิมิลัน
2024-12-22T12:00:00Z,8.675,97.625,29.04,0.0,0.8300000000000001,1,หมู่เกาะสิมิลัน
2024-12-23T12:00:00Z,8.675,97.625,28.900000000000002,0.0,0.7000000000000001,1,หมู่เกาะสิมิลัน
2024-12-24T12:00:00Z,8.675,97.625,28.85,0.0,0.66,1,หมู่เกาะสิมิลัน
2024-12-25T12:00:00Z,8.675,97.625,28.79,0.0,0.6,1,หมู่เกาะสิมิลัน
2024-12-26T12:00:00Z,8.675,97.625,28.6,0.0,0.42,1,หมู่เกาะสิมิลัน
2024-12-27T12:00:00Z,8.675,97.625,28.68,0.0,0.5,1,หมู่เกาะสิมิลัน
2024-12-28T12:00:00Z,8.675,97.625,28.57,0.0,0.4,1,หมู่เกาะสิมิลัน
2024-12-29T12:00:00Z,8.675,97.625,28.650000000000002,0.0,0.49,1,หมู่เกาะสิมิลัน
2024-12-30T12:00:00Z,8.675,97.625,28.650000000000002,0.0,0.49,1,หมู่เกาะสิมิลัน
2024-12-31T12:00:00Z,8.675,97.625,28.54,0.0,0.39,1,หมู่เกาะสิมิลัน
2025-01-01T12:00:00Z,8.675,97.625,28.69,0.0,0.54,1,หมู่เกาะสิมิลัน
2025-01-02T12:00:00Z,8.675,97.625,28.79,0.0,0.65,1,หมู่เกาะสิมิลัน
2025-01-03T12:00:00Z,8.675,97.625,28.82,0.0,0.6900000000000001,1,หมู่เกาะสิมิลัน
2025-01-04T12:00:00Z,8.675,97.625,28.85,0.0,0.72,1,หมู่เกาะสิมิลัน
2025-01-05T12:00:00Z,8.675,97.625,28.810000000000002,0.0,0.6900000000000001,1,หมู่เกาะสิมิลัน
2025-01-06T12:00:00Z,8.675,97.625,28.84,0.0,0.72,1,หมู่เกาะสิมิลัน
2025-01-07T12:00:00Z,8.675,97.625,28.77,0.0,0.66,1,หมู่เกาะสิมิลัน
2025-01-08T12:00:00Z,8.675,97.625,29.03,0.0,0.93,1,หมู่เกาะสิมิลัน
2025-01-08T12:00:00Z,8.675,97.625,29.03,0.0,0.93,1,หมู่เกาะสิมิลัน
2025-01-09T12:00:00Z,8.675,97.625,29.060000000000002,0.0,0.96,1,หมู่เกาะสิมิลัน
2025-01-10T12:00:00Z,8.675,97.625,28.92,0.0,0.8300000000000001,1,หมู่เกาะสิมิลัน
2025-01-11T12:00:00Z,8.675,97.625,28.79,0.0,0.71,1,หมู่เกาะสิมิลัน
2025-01-12T12:00:00Z,8.675,97.625,28.63,0.0,0.55,1,หมู่เกาะสิมิลัน
2025-01-13T12:00:00Z,8.675,97.625,28.6,0.0,0.53,1,หมู่เกาะสิมิลัน
2025-01-14T12:00:00Z,8.675,97.625,28.53,0.0,0.46,1,หมู่เกาะสิมิลัน
2025-01-15T12:00:00Z,8.675,97.625,28.46,0.0,0.4,1,หมู่เกาะสิมิลัน
2025-01-16T12:00:00Z,8.675,97.625,28.43,0.0,0.36,1,หมู่เกาะสิมิลัน
2025-01-17T12:00:00Z,8.675,97.625,28.23,0.0,0.15,1,หมู่เกาะสิมิลัน
2025-01-18T12:00:00Z,8.675,97.625,28.16,0.0,0.07,1,หมู่เกาะสิมิลัน
2025-01-19T12:00:00Z,8.675,97.625,28.04,0.0,-0.06,1,หมู่เกาะสิมิลัน
2025-01-20T12:00:00Z,8.675,97.625,28.21,0.0,0.1,1,หมู่เกาะสิมิลัน
2025-01-21T12:00:00Z,8.675,97.625,28.18,0.0,0.05,1,หมู่เกาะสิมิลัน
2025-01-22T12:00:00Z,8.675,97.625,28.36,0.0,0.22,1,หมู่เกาะสิมิลัน
2025-01-23T12:00:00Z,8.675,97.625,28.5,0.0,0.35000000000000003,1,หมู่เกาะสิมิลัน
2025-01-24T12:00:00Z,8.675,97.625,28.52,0.0,0.36,1,หมู่เกาะสิมิลัน
2025-01-25T12:00:00Z,8.675,97.625,28.580000000000002,0.0,0.41000000000000003,1,หมู่เกาะสิมิลัน
2025-01-26T12:00:00Z,8.675,97.625,28.7,0.0,0.52,1,หมู่เกาะสิมิลัน
2025-01-27T12:00:00Z,8.675,97.625,28.69,0.0,0.5,1,หมู่เกาะสิมิลัน
2025-01-28T12:00:00Z,8.675,97.625,28.72,0.0,0.52,1,หมู่เกาะสิมิลัน
2025-01-29T12:00:00Z,8.675,97.625,28.76,0.0,0.55,1,หมู่เกาะสิมิลัน
2025-01-30T12:00:00Z,8.675,97.625,28.63,0.0,0.41000000000000003,1,หมู่เกาะสิมิลัน
2025-01-31T12:00:00Z,8.675,97.625,28.6,0.0,0.36,1,หมู่เกาะสิมิลัน
2025-02-01T12:00:00Z,8.675,97.625,28.560000000000002,0.0,0.31,1,หมู่เกาะสิมิลัน
2025-02-02T12:00:00Z,8.675,97.625,28.67,0.0,0.41000000000000003,1,หมู่เกาะสิมิลัน
2025-02-03T12:00:00Z,8.675,97.625,28.7,0.0,0.43,1,หมู่เกาะสิมิลัน
2025-02-04T12:00:00Z,8.675,97.625,28.75,0.0,0.47000000000000003,1,หมู่เกาะสิมิลัน
2025-02-05T12:00:00Z,8.675,97.625,28.69,0.0,0.4,1,หมู่เกาะสิมิลัน
2025-02-06T12:00:00Z,8.675,97.625,28.86,0.0,0.56,1,หมู่เกาะสิมิลัน
2025-02-07T12:00:00Z,8.675,97.625,28.87,0.0,0.56,1,หมู่เกาะสิมิลัน
2025-02-08T12:00:00Z,8.675,97.625,28.91,0.0,0.59,1,หมู่เกาะสิมิลัน
2025-02-09T12:00:00Z,8.675,97.625,29.07,0.0,0.74,1,หมู่เกาะสิมิลัน
2025-02-10T12:00:00Z,8.675,97.625,28.94,0.0,0.59,1,หมู่เกาะสิมิลัน
2025-02-11T12:00:00Z,8.675,97.625,28.91,0.0,0.55,1,หมู่เกาะสิมิลัน
2025-02-12T12:00:00Z,8.675,97.625,28.86,0.0,0.49,1,หมู่เกาะสิมิลัน
2025-02-13T12:00:00Z,8.675,97.625,28.89,0.0,0.51,1,หมู่เกาะสิมิลัน
2025-02-14T12:00:00Z,8.675,97.625,29.05,0.0,0.66,1,หมู่เกาะสิมิลัน
2025-02-15T12:00:00Z,8.675,97.625,29.05,0.0,0.65,1,หมู่เกาะสิมิลัน
2025-02-16T12:00:00Z,8.675,97.625,29.05,0.0,0.63,1,หมู่เกาะสิมิลัน
2025-02-17T12:00:00Z,8.675,97.625,29.01,0.0,0.56,1,หมู่เกาะสิมิลัน
2025-02-18T12:00:00Z,8.675,97.625,29.04,0.0,0.5700000000000001,1,หมู่เกาะสิมิลัน
2025-02-19T12:00:00Z,8.675,97.625,29.14,0.0,0.65,1,หมู่เกาะสิมิลัน
2025-02-20T12:00:00Z,8.675,97.625,29.05,0.0,0.53,1,หมู่เกาะสิมิลัน
2025-02-21T12:00:00Z,8.675,97.625,29.18,0.0,0.64,1,หมู่เกาะสิมิลัน
2025-02-22T12:00:00Z,8.675,97.625,29.13,0.0,0.5700000000000001,1,หมู่เกาะสิมิลัน
2025-02-23T12:00:00Z,8.675,97.625,29.34,0.0,0.75,1,หมู่เกาะสิมิลัน
2025-02-24T12:00:00Z,8.675,97.625,29.21,0.0,0.6,1,หมู่เกาะสิมิลัน
2025-02-25T12:00:00Z,8.675,97.625,29.13,0.0,0.5,1,หมู่เกาะสิมิลัน
2025-02-26T12:00:00Z,8.675,97.625,29.28,0.0,0.62,1,หมู่เกาะสิมิลัน
2025-02-27T12:00:00Z,8.675,97.625,29.11,0.0,0.43,1,หมู่เกาะสิมิลัน
2025-02-28T12:00:00Z,8.675,97.625,29.21,0.0,0.51,1,หมู่เกาะสิมิลัน
2025-03-01T12:00:00Z,8.675,97.625,29.27,0.0,0.55,1,หมู่เกาะสิมิลัน
2025-03-02T12:00:00Z,8.675,97.625,29.23,0.0,0.48,1,หมู่เกาะสิมิลัน
2025-03-03T12:00:00Z,8.675,97.625,29.41,0.0,0.64,1,หมู่เกาะสิมิลัน
2025-03-04T12:00:00Z,8.675,97.625,29.59,0.0,0.8,1,หมู่เกาะสิมิลัน
2025-03-05T12:00:00Z,8.675,97.625,29.45,0.0,0.63,1,หมู่เกาะสิมิลัน
2025-03-06T12:00:00Z,8.675,97.625,29.39,0.0,0.55,1,หมู่เกาะสิมิลัน
2025-03-07T12:00:00Z,8.675,97.625,29.64,0.0,0.78,1,หมู่เกาะสิมิลัน
2025-03-08T12:00:00Z,8.675,97.625,29.51,0.0,0.62,1,หมู่เกาะสิมิลัน
2025-03-09T12:00:00Z,8.675,97.625,29.44,0.0,0.53,1,หมู่เกาะสิมิลัน
2025-03-10T12:00:00Z,8.675,97.625,29.740000000000002,0.0,0.81,1,หมู่เกาะสิมิลัน
2025-03-11T12:00:00Z,8.675,97.625,29.67,0.0,0.71,1,หมู่เกาะสิมิลัน
2025-03-12T12:00:00Z,8.675,97.625,29.34,0.0,0.36,1,หมู่เกาะสิมิลัน
2025-03-13T12:00:00Z,8.675,97.625,29.5,0.0,0.5,1,หมู่เกาะสิมิลัน
2025-03-14T12:00:00Z,8.675,97.625,29.76,0.0,0.73,1,หมู่เกาะสิมิลัน
2025-03-15T12:00:00Z,8.675,97.625,29.62,0.0,0.5700000000000001,1,หมู่เกาะสิมิลัน
2025-03-16T12:00:00Z,8.675,97.625,29.73,0.0,0.67,1,หมู่เกาะสิมิลัน
2025-03-17T12:00:00Z,8.675,97.625,29.68,0.0,0.6,1,หมู่เกาะสิมิลัน
2025-03-18T12:00:00Z,8.675,97.625,29.78,0.0,0.6900000000000001,1,หมู่เกาะสิมิลัน
2025-03-19T12:00:00Z,8.675,97.625,29.7,0.0,0.59,1,หมู่เกาะสิมิลัน
2025-03-20T12:00:00Z,8.675,97.625,29.830000000000002,0.0,0.71,1,หมู่เกาะสิมิลัน
2025-03-21T12:00:00Z,8.675,97.625,29.67,0.0,0.53,1,หมู่เกาะสิมิลัน
2025-03-22T12:00:00Z,8.675,97.625,29.63,0.0,0.48,1,หมู่เกาะสิมิลัน
2025-03-23T12:00:00Z,8.675,97.625,29.86,0.0,0.6900000000000001,1,หมู่เกาะสิมิลัน
